library,description
Crystal,Crystal footprints
Diode_SMD,"Diode footprints, surface mount"
Diode_THT,"Diode footprints, through hole"
Display_7Segment,Seven segment Display
Display,Display modules
Ferrite_THT,"Ferrite bead, through hole"
Fiducial,Fiducial markings
Filter,Filter footprints
Fuse,Fuse and fuse holder footprints
Heatsink,Heatsinks and thermal products
Inductor_SMD,"Inductor footprints, surface mount"
Inductor_THT,"Inductor footprints, through hole"
Jumper,"Jumpers, solder jumpers, ... footprints"
LED_SMD,"Light emitting diodes (LED), surface mount"
LED_THT,"Light emitting diodes (LED), through hole"
Module,Footprints for SoM (System on Module)
MountingHole,Mechanical fasteners
Mounting_Wuerth,Mechanical fasteners by wuerth electronics
MountingEquipment,Mechanical parts
NetTie,Net ties
OptoDevice,"Optical devices (light sensors, opto isolators/interrupters, laser diodes, fiber optical components, lightpipes, lenses ...)"
Oscillator,Footprints for oscillator devices
Package_BGA,Ball Grid Array (BGA)
Package_CSP,Chip Scale Packages (CSP)
Package_DFN_QFN,"Surface mount IC packages, DFN / LGA / QFN"
Package_DIP,"Through hole IC packages, DIP"
Package_DirectFET,DirectFET packages from International Rectifier
Package_LCC,Leaded Chip Carriers (LCC)
Package_LGA,Land Grid Array (LGA)
Package_QFP,Quad Flat Package (QFP)
Package_SIP,Single Inline Package(SIP)
Package_SO,"Small Outline Integrated Circuits (SOIC, SSOP, xSOP, xSO)"
Package_SO_J-Lead,Small Outline Integrated Circuits J-Lead
Package_SON,Small Outline No-Lead (SON)
Package_TO_SOT_SMD,Surface mount transistor packages
Package_TO_SOT_THT,Through hole transistor packages
Potentiometer_SMD,"Potentiometer footprints, surface mount (SMD)"
Potentiometer_THT,"Potentiometer footprints, through hole (THT)"
Relay_SMD,Surface mount relay packages
Relay_THT,Through hole relay packages
Resistor_SMD,"Resistor footprints, surface mount (SMD)"
Resistor_THT,"Resistor footprints, through hole (THT)"
RF,Specialized footprints for RF components that don't fit in the other RF libraries
RF_Antenna,Radio-frequency / wireless antenna footprints
RF_Converter,"Specialized footprints for RF signal converters (Like Attenuators, Baluns, Mixers, Couplers, etc.)"
RF_GPS,GNSS footprints
RF_GSM,GSM Modules footprints
RF_Mini-Circuits,Footprints for Mini-Circuits RF parts
RF_Module,Radio-frequency / wireless modules
RF_WiFi,WiFi modules
RF_Shielding,Specialied footprints for EMI shields and covers
Rotary_Encoder,Rotary Encoder Footprints
Sensor,Specialized footprints for multi-function sensors
Sensor_Audio,Specialized footprints for audio sensors
Sensor_Current,Specialized footprints for current sensors
Sensor_Humidity,Specialized footprints for humidity sensors
Sensor_Motion,Specialized footprints for motion sensors
Sensor_Pressure,Specialized footprints for pressure sensors
Sensor_Voltage,Specialized footprints for voltage sensors
Socket,Sockets
Symbol,PCB symbols
TerminalBlock_Altech,Altech terminal block footprints
TerminalBlock,Footprints for terminal blocks that do not have their own manufacturer specific library
TerminalBlock_4Ucon,4UCON terminal blocks
TerminalBlock_Dinkle,Dinkle terminal blocks
TerminalBlock_MetzConnect,Metz Connect terminal blocks
TerminalBlock_Philmore,Philmore terminal blocks
TerminalBlock_Phoenix,Phoenix Contact terminal blocks
TerminalBlock_RND,RND terminal blocks
TerminalBlock_TE-Connectivity,TE Connectivity terminal blocks
TerminalBlock_WAGO,WAGO terminal blocks
TestPoint,"Test points, measurement points, probe connection points"
Transformer_SMD,Surface mount transformers
Transformer_THT,Through hole transformers
Valve,Valve
Varistor,Varistor
